a,b,h,P
30.94716623422127,15.008719895606546,82.02090879978206,1884.6717725338885
2.38501060180468,39.05990841856195,45.00469740739037,932.608019792699
6.6906219330879395,6.669175799313194,4.544350681178642,30.355802962822985
10.072639255026345,45.132650746335415,1.6038203780714468,44.26968454076394
92.95175165989086,96.55590703182199,24.591147953438124,2330.1054365987825
20.239323558122678,63.66481184697418,93.30730158708431,3914.434233323466
37.218487142966715,86.07035604685609,49.33268982063141,3041.085129713997
23.037592704500554,43.697830978657805,47.65463725011288,1590.1262036767516
37.18640603901028,92.11175926421595,64.80516369056761,4189.594383682823
16.423713802173822,23.308595030826766,12.514246147535928,248.60994637304267
25.155370518067258,53.45884512585332,67.8877292297773,2668.4702926229015
47.16008648906777,60.72085715896921,5.215526755269906,281.3279739900509
4.434013632515914,34.66815314174417,38.260054357627084,748.0255131420953
9.727965838553501,44.85572362150761,51.89945367150946,1416.4318311762504
13.737519038551866,15.329406401665281,62.022139269081904,901.3964488885839
3.700509430999631,69.55519286777475,36.70025910031992,1344.2516274704606
15.716576406908942,41.989563620564056,41.2273683231361,1189.5361447095481
90.25330911806577,68.4249942009998,58.67766936771245,4655.43650899286
63.22421365429284,69.64575940579932,97.90168309872797,6504.096997932832
67.98969870008992,15.000596732166585,28.83376065878562,1196.4611577477967
89.5264375233231,89.62102954079177,49.6931959862662,4451.205095630115
40.97463321195831,94.0012902306243,19.179073612881268,1294.3565858359593
87.28823676555082,13.024878960115771,16.93613058975633,849.4580138976144
31.065191470022512,32.12963996027176,45.27614618833733,1430.609213092669
56.19081050316961,32.79931080407532,13.550789241350103,602.9431891983274
79.1712575700466,28.53084299466998,80.52070453783395,4336.124508837812
11.315586129551917,41.86581094076206,88.54026589014124,2354.347518507389
99.78017410542142,53.85583683803346,36.14279495947653,2776.4174209605912
4.109224966060566,63.99143803701474,94.91687319249216,3231.950997293771
40.460026684183035,83.39746969842967,3.0706191456955736,190.1595998651854
61.591144848697795,46.05018256775454,74.0005252261671,3982.7573824296464
10.319156815420783,92.78214698113102,75.91964481549144,3913.707182124146
95.97374489142513,6.917136163634723,65.08452945455487,3348.302289316572
68.94983161928471,17.43270042483971,12.492561435411758,539.5695442538246
37.420653429598815,14.690854900367114,6.2908721242373815,163.9134175524734
57.33433495310185,47.93583867997948,81.66309563474474,4298.344128442252
11.498238886894399,37.20990895560791,7.539701817798928,183.62245541486678
62.65987950023417,3.461475683688846,44.30461128039888,1464.7404693784483
27.65578448568806,37.297603323500454,95.56417967605559,3103.608611582905
72.47253359567142,7.5233136787428805,43.650860096124745,1745.9437688232103
90.66170224157331,36.707419296571,62.12035504774016,3956.1075260341463
18.803738415953276,78.22833583144974,1.5302147819896135,74.23995717024489
21.09606198287446,93.15613753492778,78.47635551044216,4483.048113604508
15.835961401065006,76.69549375819028,2.7346075896048063,126.51860977783817
61.32450408599734,99.30562278290824,31.61258617997997,2538.966864372197
61.24459561988327,40.67851317582357,50.126084541439816,2554.5031841099844
61.39305249035041,18.165419535947123,23.29796411153525,926.7752130186304
4.298541395584024,53.931928259988304,68.5435819479294,1995.662484351569
23.752066489528175,58.827791368754006,94.96637143811026,3921.154727337987
24.657745520751703,51.11679793013121,37.31903480437271,1413.916412164476
11.057159898490013,78.62282056029676,97.24568705893945,4360.495657573492
91.43196381352355,57.37924336349187,81.759901240526,6083.394801138118
41.347191514423024,24.312318432190395,35.802273003009816,1175.379850176246
64.93125821495572,57.944504846785414,89.25554753828507,5483.671755630145
14.563397461917233,19.81188690667399,53.16816451382142,913.835387259326
76.96375104901836,80.00031081234239,4.052111989120206,318.01797846471277
91.67490437683021,1.6866680303833874,93.25445306538168,4353.191186079367
6.783204770481234,16.413411138492037,78.47262386881854,910.149657627156
18.58059473133629,32.735802788020806,98.65595971232256,2531.3342231256115
42.240843226149785,95.42189199539688,47.615613107594505,3277.4477698211945
71.2711194300038,55.64300902392779,69.61443234027992,4417.527504140908
69.389968450952,60.13534770438116,75.60101514916829,4896.122694430077
31.908958347505575,83.68139130220449,91.86120627069118,5309.1344760366665
95.43047486869388,99.4216216726267,80.00480630424153,7794.552120881862
31.79307127069721,94.65553784281289,13.627335389016892,861.57880293225
36.96702451427274,9.600985881123279,97.62406151971688,2273.079155845478
32.56923145164227,2.3742350663547427,62.6990010284182,1095.4602215741957
57.829802640349605,19.484083305516933,62.462459169503376,2414.6077220646644
17.58712117699649,40.366728887061434,60.032041003430635,1739.5439516760982
85.5495503970175,4.998325141317835,74.90457493260976,3391.2250641249307
78.16612492846697,91.86119840261284,37.93737039695956,3225.194771407389
62.204607667715436,87.47279475006054,34.03392801989074,2547.0549700454035
30.327934647732192,87.61065146703316,18.47714447612408,1089.5841474761605
20.349967020848055,6.032919110788711,88.6672219728824,1169.648610459559
16.279484287332394,92.6259380282636,12.63191626273597,687.8420876242529
42.56719921209499,6.257677814885156,82.17464779776763,2006.0835367307047
23.56876620112473,39.721874135833744,33.61524912306176,1063.7653210424803
61.018130267264155,82.23449168003098,1.3126392873604829,94.01950979270909
17.71933362257083,71.16256491221826,49.91289024886742,2218.1762233389486
30.43027486700346,77.44104111611735,70.2407003342495,3788.4783903157636
10.084842191737394,59.67723163525473,59.897710172556714,2089.2942395628393
2.795678317768761,85.40806523422049,89.13542088580796,3931.0389026052158
36.9880191583114,18.506019000075383,54.570471803664645,1514.167922296868
60.788799302447224,20.828603513530595,39.95937850421537,1630.6903458273355
94.79709900478478,78.89536524661219,19.99732556137299,1736.6923775961625
95.01483330408038,49.61588309941842,20.2622591926022,1465.272531489718
2.5918913773738126,83.59673977741042,1.7651429109442347,76.0676256434274
30.577104233155907,88.25095013276403,5.720995306011233,339.90737062493776
16.265853872677425,32.60653841012986,12.818355656007697,313.23185302047483
11.667687356675643,57.48893011657515,68.2057227757503,2358.4385397445762
22.00346913876858,52.83016882912074,8.066439162333566,301.82049398203725
54.671220519667415,16.457189018390167,26.926188043221728,957.6084652185122
60.37645720015365,70.92105468201763,82.07044586506458,5387.822670571706
2.5744941111614708,55.182118949807894,53.19012030235941,1536.0405984848917
69.60213270619228,62.83226914658837,75.88823625318193,5025.106587926326
83.90340571357704,53.38012138926785,6.320732541788857,433.8662286052521
19.190441564676846,64.71392336349066,70.95566123172206,2976.744846852918
40.89840964352043,23.034042082004348,38.777030052841994,1239.555300956272
60.884039500754945,67.59364866168202,78.77863030119353,5060.648148850325
58.18557113996644,69.49117513917044,54.10308661097423,3453.8530310737624
56.71883246213539,81.90605922329043,7.790831282433018,540.0015713333521
24.41493273773237,79.48265935918612,60.93845160799439,3165.6791940926037
46.306667747939684,96.13536824529457,83.11107414996998,5919.255307753192
74.94393680362742,40.28824411347919,19.128549661050613,1102.1122476120213
83.17513708420958,44.19649054594302,89.14979382519441,5677.57717120377
24.254147512328274,91.57949957482543,22.113606441132177,1280.749842163157
47.442224165763065,51.64595306276241,34.000767760361256,1684.5370508723056
43.33584828876775,10.589016507607468,53.49126035448781,1442.2544912017304
95.0542058276632,83.75305430121448,47.07614633118741,4208.778371452869
38.58393927517275,14.787171599728083,93.50869280881284,2495.331405833096
77.17775702104393,70.14969950039993,16.51667733051454,1216.6800306450493
81.86470020494886,49.84474874170647,48.313739528031796,3181.6880048946537
43.04910478179841,83.72738448255848,18.005862293287294,1141.3600038602126
42.181091412044445,36.493971036082954,75.64072640218912,2975.5194366569735
92.0673630308771,33.46695733989036,25.284710638526164,1587.049482889448
34.86888807609493,30.478306976429806,95.90543882960988,3133.575708898248
82.20604732225796,43.01910224512442,34.95719654573395,2188.7600829479584
79.35932665116201,35.68293734703256,98.64182735280323,5673.98957179276
88.2024442389925,95.75993952099165,15.46857328677359,1422.8178076004415
33.420486758495585,1.1709568471816993,14.964667991574217,258.82473445411176
51.05401199570362,12.533341649026227,90.84265257681496,2888.2219377136307
14.755826329495974,34.24742064725898,45.877342705993385,1124.0693776295107
37.50891700282576,52.14904684843867,79.52491269762086,3565.0208739591258
72.01874399875612,61.97523576406492,17.622738976137214,1180.6704648670036
60.402796564965335,92.65795752558338,43.16355186402884,3303.322898767382
59.78320276246649,58.79394905876555,26.840361231311945,1591.3267943309934
70.12580254871492,54.7185014105937,15.84168794407175,988.8722524591043
52.221486011119765,26.894275531192676,63.52998525324956,2513.1115820413593
62.34542810509865,30.214776202896388,45.04251326412778,2084.5721151366215
84.21130668320443,62.71209794390928,28.52149943640842,2095.237901133715
11.964457759684862,7.538359649182624,18.64285753250678,181.79412321800478
53.4541535399468,57.01558118743859,49.462296024587815,2732.043360421813
43.58707495249452,73.39567589530692,33.16821019915946,1940.0542348978888
28.927164123419644,74.63630767601751,66.35466672100733,3435.959827861047
39.35101467699042,34.047982398901624,5.925138520565383,217.44961247261693
80.8919292090904,12.760872827580982,47.40911792299423,2219.998367787694
14.062307771784518,23.02165249190604,4.037209345914036,74.85785548003813
8.354302143468118,83.24171482958437,42.583562403859,1950.2423523584544
97.17222538582742,31.85987286889832,46.39095461786535,2992.961107191462
85.86463606265824,34.02579497821833,63.6581480821955,3816.001406419184
90.63542953448977,99.70384031821787,39.974344651189554,3804.3437868739543
21.779098501532232,53.074549398059126,63.9720625362357,2394.271122249013
25.152993518680844,99.3736565472255,20.18130334816793,1256.555049955606
85.51500960991368,70.95143999778017,39.23010460490401,3069.0975926338856
20.207009611953154,85.43904707785133,34.63113231109132,1829.3212836848368
59.56089481243588,74.6179705065409,61.01958717559212,4093.7694847266694
61.9208339221048,17.26512296627365,46.83792858233565,1854.45309673089
16.67618887403617,83.56457280921535,17.0780126657627,855.9564988261349
69.22072224101615,29.053738247079252,50.60467075799726,2486.5733584599393
40.724268778284525,36.38677954433303,36.62642461706078,1412.1509992654414
7.596477819987541,32.62303978313521,42.964526397478465,864.0062628766087
73.2252835717207,17.441574488259462,71.15755822130673,3225.816115572996
54.057005027923886,61.76523357011101,48.79373234264588,2825.6996547392914
4.116649586814717,95.70456685771214,48.16808080704401,2404.0982099786997
79.71221889166308,87.41807073417311,50.488241170632904,4219.057184773473
46.895214449115876,30.859789746331003,71.94778196938455,2797.1500444412964
98.59465332229183,58.0743201410007,70.59448044983075,5529.982392124729
6.2332794413084684,55.491406105234795,20.558513712712497,634.4838971107382
3.8296183813385767,93.05567709429879,33.74129853614893,1634.5178392032399
18.693476722964434,99.10989839945856,91.62314156503894,5396.757657840574
37.935113236616644,45.139365870630506,90.38500480653572,3754.343596704493
4.118640338506779,71.93539446423442,13.289190505778635,505.3482786133731
30.24719394469011,12.939733088270117,40.625292116681074,877.2407631678999
12.47683772456243,30.674432207470645,54.40093413514019,1173.7346967100932
77.28829588891332,7.342319026359377,20.73170654460013,877.2685365562462
47.70427424898866,75.77652236641956,80.50485192494976,4970.401623549138
64.49162291730323,59.14546284610906,19.57946840430573,1210.3742071525844
86.27561086439938,45.59049096603267,72.92340649761158,4808.062673518019
75.99165892283443,90.27433895362921,84.89779180501101,7057.808035984207
4.121830617076384,90.97175728297194,88.27741636793493,4197.308126486692
65.02548282414534,6.525626781829402,42.93047476529719,1535.861552684156
77.52602256305518,8.730451180495876,55.95483394168493,2413.2333323578528
33.93901296373198,53.16789207803402,99.49521885370228,4333.360290399585
94.9485153830841,45.67843691723693,91.98984047861848,6468.12545455041
16.852485527203626,17.64121571890378,37.44879200952144,645.8737218020234
97.04057314593139,41.90097382853996,26.02454271405594,1807.9451119970697
94.35545560456225,97.94477075848688,99.47069696794726,9564.118771713263
99.80092588208707,79.06714181175639,44.41019607940211,3971.782979313679
98.53101917488236,73.36999240070828,22.23863207417304,1911.4216748038605
59.46581421541548,14.343099683661762,51.13971349999781,1887.2833552724082
47.9295695677997,60.33084242381993,12.7592856050709,690.6627581618587
72.40973547782033,73.90976640415742,7.033803716072171,514.5913280356422
85.90273184792905,99.37162542831106,31.642451879503398,2931.2674673096735
88.50406711482572,47.173338976085674,74.27692114968407,5038.849997004146
67.70247890942512,26.734218324446616,11.231953943798402,530.3543169676407
77.54652967222833,12.695182749272703,22.71168106279859,1024.7704955389606
89.99195333897164,26.447502766995115,91.89791612108587,5350.271685205496
79.61103917875427,13.31030117590673,71.73593029021539,3332.89939707767
70.49020134687756,68.35472912820478,2.299993175082605,159.67119624375408
68.86290727062706,70.88251328516796,6.206051743487507,433.6336554423433
77.84115362246482,15.899562516180723,70.8368555621778,3320.1487847041717
82.56613416804086,97.40808063095768,60.03798220399233,5402.644352639884
36.197366752076285,89.41585259065091,61.62441737757304,3870.4207284584263
34.13078199791856,14.679773653580298,97.13803062800261,2370.680624922561
94.3022841620041,25.856790780687973,78.43611036026077,4712.40523149592
49.803990994633054,98.44290956699874,49.567206303003545,3674.092351959627
43.38531968167604,5.980849928954882,45.36568161854793,1119.7649666415593
24.165471937814573,34.67388900710725,25.980048446034758,764.3247239413972
98.48310025930131,82.8999332449888,5.966123295450274,541.0767707946914
56.906427826849175,71.2681826541244,53.93874958926692,3456.78910921753
69.52920449621809,95.02981367123783,11.309023916603081,930.5009360742399
14.923390867222366,33.874290036263105,93.07049267432545,2270.8121015259576
53.13629812816097,75.54422925213731,83.83614591634554,5394.0397350234925
25.067597493314665,95.04814733010289,13.936003108407988,836.9666966139439
26.164233418609555,65.68326107213315,38.1838370023506,1753.5448793544072
56.132195295050565,23.39226750982526,19.83129392909204,788.5364982183199
44.3454431681008,66.14805975539787,59.02903270502251,3261.1622988818517
36.371539433707525,91.775852456727,12.369994765995628,792.5912834803327
74.75353912758018,1.9430531190384386,72.41887844825672,2777.1405956516915
40.43140474620185,60.214499577995056,72.8938989352562,3668.236189027737
31.818244123472326,37.03572888443677,32.755435798903946,1127.670946180016
83.98519229006762,42.06531223476669,88.12532420767062,5554.120788895738
81.93631733440242,46.8667554490668,88.71252787653845,5713.223092443662
35.46016399729312,51.739853610314924,93.09496574990845,4058.9413262858425
50.505954087489535,66.41087715561741,6.209704151406214,363.00946616979047
67.74024162999288,71.54526876492315,90.22824483647811,6283.7435670431505
76.07718151707583,91.9156711176343,31.271929112392797,2626.730289490652
19.205883377518134,32.03490120763253,59.642082833552976,1528.0535593419002
67.87899171952579,68.69489238028822,19.22849476891963,1313.0551079921547
22.671194576818493,9.656658135571377,81.65798334296832,1319.9136291511327
64.22653607519243,15.452926485472616,56.9611371738819,2269.3163984296143
34.076143387367594,49.45517347766598,40.345167659021726,1685.0424918493243
22.99499318303107,53.605533132968844,14.887185104434465,570.1831071816971
31.388465968648987,76.49081664768333,17.044955197193246,919.3987694503663
68.06967316445274,83.95135984375952,67.17893967767232,5106.305903098062
23.579298767736745,27.333898786648263,20.19412139288208,514.0736459565189
34.988024143064536,75.9044933654675,99.72757570533912,5529.520967493886
94.71200158399472,24.547897194568904,4.900184653287582,292.1977628736739
34.64012104497942,74.41085745098917,22.260148226887367,1213.745472803684
98.25085496790886,65.93456754432214,29.410598628995785,2414.395781119658
30.59612027864273,13.492113841723892,32.552540022527324,717.5920028628946
4.156715465926467,90.82622743888025,73.95509503026234,3512.2362843894816
69.94850278722419,27.662035591220558,51.72041817328617,2524.22893152638
81.18242576355978,9.804564127029622,89.38073861494863,4066.242180385872
87.16241234212602,3.037130531165971,15.644468612555187,705.5619586740212
33.565606173869526,18.037243496061762,92.98031926671929,2399.0247186913657
6.793808868589551,57.332087898556914,95.45797779283029,3060.664214771797
26.703388279987635,42.17495988977333,84.30858158529972,2903.5179180654864
57.23019062321341,19.003469772626573,79.44292910382443,3028.1126390758723
14.307880678010847,43.976467570591346,29.647241254496606,863.9850669437029
96.42278821973248,23.944638222166205,8.088958871539418,486.82358098078237
39.90720401689571,79.65017112943788,35.66887942203428,2132.2387990547454
68.11564209681427,18.368005644408527,82.51246518463894,3567.9894866441123
85.47459199284376,63.83760621851962,60.81067881756927,4539.888064488229
52.53281512721021,2.1890900344413495,51.64792636537423,1413.136464180986
58.93492715815117,79.97666192783352,4.646548229126623,322.72969913632363
15.08522097719991,66.12214307141903,90.25781959772414,3664.7998071534785
91.093352597196,20.889456319312586,97.9526356704113,5484.5056415740255
27.853115654665473,28.632436136148073,44.7437352659967,1263.6872878409536
2.4746172281123933,76.33259071337349,48.9353029122128,1928.2272961411768
62.54469577303812,74.25939944831684,53.499117838869566,3659.4492055436012
4.796311900620452,81.88421729783285,1.7659604567794247,76.53719346859143
44.929423504255226,54.020624117922935,89.73268303007914,4439.526629546075
57.72064336048185,38.583557981594694,73.23426041632862,3526.383480136089
47.341145082470774,36.81875724137713,93.38343115951537,3929.570222525294
88.67695947590842,77.25173539366484,88.54978011678831,7346.474722883187
76.7096776176501,72.8043686780986,54.27277787991934,4057.271312268573
42.908915042846516,88.90807780930209,49.13377046316004,3238.3329349707383
83.28056083020975,15.893084149274912,20.826452453279856,1032.7176008918468
53.95233821322809,90.31451544072993,62.88372554783454,4536.018615412554
29.361425000567436,33.569594333301794,15.055713059724468,473.73568482335395
36.62798360537537,1.0733927905623517,76.3944846609543,1440.0886103881644
98.34311531455616,31.58446545813645,17.482284677587558,1135.7154772692318
71.03387778024164,11.689306579694133,42.68888072730538,1765.6800752620961
60.40803856935798,91.20692456188641,67.33694819975064,5104.644459337853
68.25882032842914,14.336113682362054,79.85832420120308,3297.9465088053685
46.4228841973129,63.982128923268185,23.073238745429236,1273.7006132117074
92.60482334891717,47.162814553985015,36.58804841954505,2556.9125515384126
81.0742884030638,4.24806946991167,66.06472909326774,2818.3992292384823
80.90305108147754,19.48189897642942,28.442298104337098,1427.5893373679908
99.08665865314411,42.56007323517062,41.600858090807414,2946.3127961562127
65.77808326709267,56.17108167403429,63.682265373723894,3882.9995419424363
60.57229848708351,89.54450918024068,45.929917382533056,3447.4262869449026
42.51896721382519,97.70326964837886,71.27842097498852,4997.409814559367
62.60808026218398,57.738472218559416,82.79568148917835,4982.087413758159
35.7161273401407,80.70359523176627,53.99225629400004,3142.8817493893916
66.88010156863204,94.3025059916016,64.45712049226289,5194.683378383551
76.83296051750997,20.45082784361668,54.704107609001355,2660.911413559193
18.062179090851814,16.421866248341786,44.69806405358578,770.6850336990159
36.473476628253394,14.453290635694245,64.73233103613015,1648.3041785649073
80.37676183984024,3.437693506387916,40.851647191443284,1711.979279673545
35.30831555989549,33.236127094961205,70.34642411617328,2410.9282169026337
55.022794388321714,10.674091853512763,55.317138437731344,1817.0818755837226
10.636017432469231,69.65659678640348,71.4993931673877,2870.4365962362817
82.05059147010172,75.78980459665756,43.053034315498174,3397.7539941170053
14.75521347573742,65.73018848045646,9.364036426158961,376.8341178459226
55.495888673459504,82.00055117252296,94.79019156077942,6516.656935962932
40.86124634348047,85.28415209116646,46.965576325527074,2962.2456691482166
96.14226141807934,12.369184796361665,73.36568930892034,3980.5085247151496
31.73409108399474,39.28010539111575,24.510840185510474,870.3088103519372
98.47491426749954,91.50543478505455,17.883844422440973,1698.7895028884543
72.68533881207698,91.41845265935581,81.8854840431969,6718.859198981059
62.20155319848392,95.06683975180876,27.607232352229786,2170.8725329202534
34.21872583468347,9.478429218388769,83.83310443547985,1831.6340815487806
82.170211712825,57.279427580625736,85.95838254237,5993.432719890975
20.14928834992847,79.2548167031397,87.8553400434231,4366.590725574728
87.41635867498344,69.41282833843457,2.396405093018984,187.91313124649082
70.66625029193582,45.9008271848323,68.98740947970231,4020.8303528709935
67.11385241820133,42.81818616011917,95.69408324550615,5259.922825530998
71.31901466757682,47.52323591220036,57.804900208743206,3434.832217673237
10.235950073918701,73.19721876833128,68.74944572022515,2867.992056293323
49.57126842308164,46.77498794500886,48.41914690088885,2332.501770218636
44.33618345373136,4.756870841645991,43.084957531520296,1057.5860797044766
25.536091361047454,16.879596767729254,1.1333486014415968,24.035880409966012
12.83009112961922,60.336932853512174,17.126166432026196,626.5353150355803
20.486693575997208,71.16418321803994,55.32531929462739,2535.3070111313305
14.31589051839417,86.70390009544761,9.469953944617501,478.3263823039925
77.70663451784023,48.17864086267637,66.35969560992197,4176.854278011143
72.01638116413422,32.21722998519071,21.312032980142575,1110.7150792268849
89.10929331359353,58.937027378840824,45.16489960388006,3343.2486053988137
42.46967825758497,60.77736251245875,58.94633506951625,3043.0173300835013
90.5616969477881,75.19343282136992,71.52658889883696,5927.949512435969
57.32889026841553,30.65665307079462,55.924462684859144,2460.2721176403575
18.63831195506883,71.69374488969325,31.043870132421063,1402.1283207416357
67.69960736712083,9.100820694390194,71.01359717699094,2726.9373306903076
94.12017751044073,3.0621656807364843,10.915423896129042,530.3932355753946
60.228403369907966,11.988395733230163,17.97415003781859,649.0177911654039
77.12658340337133,83.40506728225748,94.2522588077577,7565.235343629219
81.35616078405107,75.30034755516901,96.64293559852399,7569.872423258441
56.17468374581179,16.47642840601793,35.465727498377404,1288.3122730154241
92.1675238657023,16.40359793746218,6.7974255174045055,369.0020568990314
29.334550059531637,96.33947639466437,33.020081952369935,2074.88332640093
40.080540349410875,13.91637880663616,52.99657066683255,1430.8257709223453
30.930056910480516,71.83263854049514,65.14789318355976,3347.3865532474224
75.27928242081832,50.153526371158335,82.1700695774396,5153.4113128652
27.62609587389271,9.715042747211342,26.034516983906016,486.07925381476116
23.66745426163972,72.56876417499018,38.69980147373878,1862.1612740404685
33.47181546433646,20.913979016720972,7.1217614089123344,193.6613261641161
33.23504318631815,57.10159655207124,79.18972208581548,3576.866697524745
28.191860915964014,85.94946180382428,99.35301486026324,5670.142266174615
41.903188793790456,54.02004752232632,43.51192633512689,2086.9023962069205
44.77713451389076,42.897494783758276,50.313947507492664,2205.628348110396
40.760921549432055,86.81594985999386,34.98011797396396,2231.327006325474
1.980505720116554,73.43344586884498,94.15553298488693,3550.320403177567
95.43830797938871,4.571472763112055,61.230281500372215,3061.813513826913
85.29828722892688,50.57005289053853,2.329876608427014,158.27823373507405
31.95213384730374,15.063712268592269,50.00558552406923,1175.5274569674582
60.7753665780507,27.550346095549017,19.70741491121761,870.3357334938108
82.49127095014487,10.373862221492487,57.62120994658714,2675.500667600345
90.68513917336043,76.53132183014145,94.31055656016328,7885.13875163055
62.44072106117714,97.75925839963551,17.81615522506678,1427.073850563174
27.715996646487056,68.60248697612147,59.71171302659637,2875.6708266150613
21.168540908334265,29.908357303535524,29.356095151701012,749.7091419806984
8.504713879727547,73.87109278192729,65.5593765053992,2700.2532619337003
87.34895738515218,58.71213570292728,32.74639111848177,2391.4868407276117
90.19291024858039,20.26996029342284,26.45766626275443,1461.2948816130845
79.52030862030047,40.37002106277089,15.549019856235503,932.0885584063486
99.49856612375932,81.9610510018884,75.9731835850404,6893.032402578988
33.367431676801445,39.10314078671614,59.559770995304994,2158.1653499128815
57.320280281392705,28.40069475993009,43.49108117500017,1864.0489419611663
54.570759124532785,98.20397506286253,8.74746776244423,668.1960311101135
84.30324382316616,95.78018474132038,27.683818122005434,2492.698441583202
19.24224746683693,59.6528461045589,42.751977132982844,1686.460618134428
71.58397832710801,4.299901761462266,33.26870170295615,1262.2790853647691
78.25444473222777,63.197972856885414,95.70373296075817,6768.76219980107
61.446035286396004,5.388748679955654,78.23508374900614,2614.4124604771278
45.06179200586545,12.997830102190605,9.669815589749618,280.712919497726
51.87155115108978,24.472491378156874,8.761636602837541,334.4493787164167
56.68168498511858,10.619143315025624,12.761799976114986,429.43985449664956
8.065892966907299,9.419489035709233,69.32048655420911,606.0475940037946
95.25616034877582,10.983261850541226,60.54559667832494,3216.1646039090656
37.969663587469135,67.25401259479725,51.56980294361951,2713.1821228613535
23.752127293450357,17.3331746646312,55.43628619627625,1138.8082789043192
35.85907841467504,17.548597871814636,18.436257383094187,492.3188331253498
47.30999529025554,16.47753775896092,32.84640221234119,1047.5954833337853
62.6600045777099,21.58976652990482,61.17149079292021,2576.8420488075444
93.34468984683282,9.19006319364081,7.08410594107238,363.1835265902043
3.2127102552788216,34.95602511941192,32.42112286341232,618.7366295619603
91.44488881720793,25.244340831608653,38.2497839395757,2231.6689110713824
29.50853980956913,87.38026891821845,73.23959668853075,4280.444604312987
11.025589931217993,16.545007729669848,45.705355135422074,630.061978693358
40.68580589567594,45.88044066981139,14.954943667921754,647.2966704651441
39.990857106808214,85.75374785405374,95.07624832489313,5977.66264338725
79.69401418416852,56.084921096095165,11.633007880902241,789.7587120879114
11.721170820887892,44.02981723382933,47.130172818692465,1313.776850915841
15.451021916500451,50.38840143566906,83.89255734625354,2761.718799608073
44.301873677805006,56.958782009607724,66.80884093662804,3382.553519479509
33.13034522285031,99.46052509697444,62.18202706560571,4122.38454343978
75.5793349145375,70.29246691799038,24.835169131582532,1811.37543501976
89.90445692640202,96.63496475176957,38.25993403866138,3568.492984508443
63.70794771134384,35.610569118743754,63.621707390272384,3159.4068080998377
91.13668220062925,24.134131932334697,51.56536895337648,2971.991030161185
81.32290701033713,33.17546592599463,35.76093250857143,2047.2842934587009
60.94050010684764,6.10689496775889,50.431631689513445,1690.6547670719272
29.927339970708303,56.38964121292437,2.193917740748134,94.68617817329728
33.89340232272748,61.52628336524809,97.5746869794133,4655.27298133911
40.88300292597885,98.31194166931337,80.75081384242331,5620.0525294104345
51.71229995325361,16.835664899085813,63.61848669136253,2180.4588948392707
49.840993651057964,65.02174251066872,39.298682786186184,2256.9771161865465
57.08152526410058,67.57027536489863,57.342474192062845,3573.921330281275
27.371528022125403,55.54929122616405,25.159045517323747,1043.1043329007448
90.37457953389331,2.523527207022653,82.14789969989425,3815.6921774314173
79.49661506006038,67.88384288127051,80.02337692308672,5896.940968468125
58.594478073385986,49.14032725278573,18.22561884590813,981.7667491564594
56.129391892506376,85.16440947472643,54.257814054919955,3833.1464008480557
73.45290851904286,92.60245084251878,79.93463400080911,6636.78718721963
88.14207259967522,31.69929392421939,18.321767182566646,1097.8528081457166
23.461367594770422,19.004089938888114,49.09848639242747,1042.4948444322702
55.65714163566865,29.348451568010546,97.63109793795668,4149.594697671254
16.996059527237307,31.85011471464371,98.38362129232479,2402.831754096066
63.75696267729266,9.53340343399148,35.40735482710562,1297.5089991553575
62.19049347745239,10.264096310348236,38.02278275453217,1377.4625635351442
46.2301865112541,64.54161630706173,85.50697050426103,4735.880638144775
90.12301718449974,59.7454845966165,76.77864145870996,5753.349982103179
88.65070947252033,57.614461784719936,28.64673855347884,2095.010060242985
33.92815632374334,34.04954309357676,86.67393746365599,2945.947434110003
64.49794092813318,75.18976387799309,18.398315429272714,1285.0092273071223
45.57266201377894,79.10171397600728,89.87664458690966,5602.65728996438
8.381283703088528,63.2700196485455,73.84150371416592,2645.419991282257
6.255740417647431,6.841481712832817,32.87423930705023,215.28060728750097
88.23195968467837,77.59774529922572,70.33098714675124,5831.483424886254
84.66309507218804,3.1031533548040926,15.388701573326244,675.3043026266979
28.109276494006593,33.82333512979007,74.19092593893852,2297.4189010930704
32.347628195863834,55.38251230649257,13.836038340495563,606.918793803833
84.00010743271376,2.783395985697183,69.28151467483633,3006.2462828081734
60.658479422353516,3.996063999006026,42.33366802406293,1368.5319887235983
66.13581544486203,49.52782012288729,15.731883960613843,909.8034466072802
87.03651869562658,65.04585617567332,86.67994503839418,6591.245947576369
63.232325160169744,70.92690224865146,86.19192868551119,5781.721280662197
26.567128989123816,15.971054535879105,87.4096021771935,1859.1228496304761
52.23352769252737,12.274108531730548,26.403041342409892,851.5988930651098
99.75402298239271,67.04116291408356,73.31580708273555,6114.361835757533
57.91491888677529,47.86756719745208,53.55162671612454,2832.4121039430916
36.15610257115471,36.21095408210283,58.10030219489292,2102.2739302545997
16.131697831205486,65.23396104677356,31.248772597279768,1271.2884857529025
55.96079338948765,90.33975194418724,76.633797191536,5605.783160055981
65.05910131033531,55.59990422268023,17.378426781797998,1048.431846610035
75.45746002355173,67.27699113540893,30.44605288569231,2172.8503242979914
90.33263997432158,30.88925622249144,30.985581458160027,1878.0654695594844
41.76271514363933,98.42408328474751,11.033823047550968,773.3981637307583
32.67118717224031,41.78671192158909,59.15446752429651,2202.2586869366387
